OsmId,Name,Amenity,Shop,Cuisine,City,Street,HouseNumber,Postcode,Website,Phone,OpeningHours,Latitude,Longitude,OsmTimestamp,OsmTimestampParsed,DaysSinceUpdate,RecentlyUpdated,NameNorm,NameLength,HasCity,HasStreet,HasHouseNumber,HasPostcode,HasWebsite,HasPhone,HasOpeningHours,HasCuisine,HasCoordinates,Geo_OsmId,Geo_Name,Geo_Amenity,Geo_Shop,Geo_Cuisine,Geo_City,Geo_Street,Geo_HouseNumber,Geo_Postcode,Geo_Website,Geo_Phone,Geo_OpeningHours,Geo_Latitude,Geo_Longitude,Geo_OsmTimestamp,Geo_OsmTimestampParsed,Geo_DaysSinceUpdate,Geo_RecentlyUpdated,Geo_NameNorm,Geo_NameLength,Geo_HasCity,Geo_HasStreet,Geo_HasHouseNumber,Geo_HasPostcode,Geo_HasWebsite,Geo_HasPhone,Geo_HasOpeningHours,Geo_HasCuisine,Geo_HasCoordinates,Geo_CityGeo,Geo_StreetGeo,Geo_HouseNumberGeo,Geo_PostcodeGeo,Geo_ReverseAddressGeo,Score,Status
516508225,Gordon Food Service,,supermarket,,,,,,,,Mo-Sa 07:00-21:00; Su 09:00-18:00,41.1025614,-81.464922,2024-07-05T14:44:52Z,2024-07-05 14:44:52+00:00,507,0,gordon food service,19,0,0,0,0,0,0,1,0,1,516508225,Gordon Food Service,,supermarket,,,,,,,,Mo-Sa 07:00-21:00; Su 09:00-18:00,41.1025614,-81.464922,2024-07-05T14:44:52Z,2024-07-05 14:44:52+00:00,507,0,gordon food service,19,0,0,0,0,0,0,1,0,1,Tallmadge,West Avenue,,44278,"{'shop': 'Gordon Food Service', 'road': 'West Avenue', 'town': 'Tallmadge', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44278', 'country': 'United States of America', 'country_code': 'us'}",12.0,LikelyInvalid
530875468,Applebee's,restaurant,,american,,Hudson Drive,,,https://restaurants.applebees.com/en-us/oh/stow/3528-hudson-dr.-99019,+1 330-926-1084,,41.1663262,-81.4771324,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,applebee's,10,0,1,0,0,1,1,0,1,1,530875468,Applebee's,restaurant,,american,,Hudson Drive,,,https://restaurants.applebees.com/en-us/oh/stow/3528-hudson-dr.-99019,+1 330-926-1084,,41.1663262,-81.4771324,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,applebee's,10,0,1,0,0,1,1,0,1,1,Stow,Hudson Drive,,44221,"{'amenity': ""Applebee's"", 'road': 'Hudson Drive', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",55.0,Review
544451179,Discount Drug Mart,,supermarket,,,,,,,,,41.2246787,-81.4392887,2019-10-29T02:00:06Z,2019-10-29 02:00:06+00:00,2219,0,discount drug mart,18,0,0,0,0,0,0,0,0,1,544451179,Discount Drug Mart,,supermarket,,,,,,,,,41.2246787,-81.4392887,2019-10-29T02:00:06Z,2019-10-29 02:00:06+00:00,2219,0,discount drug mart,18,0,0,0,0,0,0,0,0,1,Hudson,Darrow Road,,44236,"{'shop': 'Discount Drug Mart', 'road': 'Darrow Road', 'town': 'Hudson', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44236', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
548653731,Giant Eagle,,supermarket,,,,,,,,,41.1465621,-81.5068785,2025-05-27T21:16:41Z,2025-05-27 21:16:41+00:00,181,1,giant eagle,11,0,0,0,0,0,0,0,0,1,548653731,Giant Eagle,,supermarket,,,,,,,,,41.1465621,-81.5068785,2025-05-27T21:16:41Z,2025-05-27 21:16:41+00:00,181,1,giant eagle,11,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Schiller Avenue,,44223,"{'shop': 'Giant Eagle', 'road': 'Schiller Avenue', 'retail': 'Portage Crossing', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",14.0,LikelyInvalid
548797740,Perkins,restaurant,,american,,,,,,,,41.2396576,-81.4482824,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,perkins,7,0,0,0,0,0,0,0,1,1,548797740,Perkins,restaurant,,american,,,,,,,,41.2396576,-81.4482824,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,perkins,7,0,0,0,0,0,0,0,1,1,Hudson,West Streetsboro Street,,44236,"{'amenity': 'Perkins', 'road': 'West Streetsboro Street', 'town': 'Hudson', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44236', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
548799547,The Brew Kettle,restaurant,,,,,,,,,,41.2406213,-81.445825,2019-07-25T05:13:26Z,2019-07-25 05:13:26+00:00,2315,0,the brew kettle,15,0,0,0,0,0,0,0,0,1,548799547,The Brew Kettle,restaurant,,,,,,,,,,41.2406213,-81.445825,2019-07-25T05:13:26Z,2019-07-25 05:13:26+00:00,2315,0,the brew kettle,15,0,0,0,0,0,0,0,0,1,Hudson,Atterbury Boulevard,,44326,"{'amenity': 'The Brew Kettle', 'road': 'Atterbury Boulevard', 'town': 'Hudson', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44326', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
549458142,Dunkin',fast_food,,donut;coffee_shop,,,,,https://locations.dunkindonuts.com/en/oh/twinsburg/2561-e-aurora-rd/350999,+1 330-548-5049,Mo-Fr 05:00-21:00; Sa-Su 06:00-21:00,41.3117889,-81.4469322,2025-05-23T14:03:35Z,2025-05-23 14:03:35+00:00,185,1,dunkin',7,0,0,0,0,1,1,1,1,1,549458142,Dunkin',fast_food,,donut;coffee_shop,,,,,https://locations.dunkindonuts.com/en/oh/twinsburg/2561-e-aurora-rd/350999,+1 330-548-5049,Mo-Fr 05:00-21:00; Sa-Su 06:00-21:00,41.3117889,-81.4469322,2025-05-23T14:03:35Z,2025-05-23 14:03:35+00:00,185,1,dunkin',7,0,0,0,0,1,1,1,1,1,Twinsburg,East Aurora Road,,44087,"{'amenity': ""Dunkin'"", 'road': 'East Aurora Road', 'town': 'Twinsburg', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44087', 'country': 'United States of America', 'country_code': 'us'}",33.0,LikelyInvalid
551543269,Mid East Cafe,restaurant,,,,,,,,,,41.0724069,-81.5122241,2023-01-05T00:02:08Z,2023-01-05 00:02:08+00:00,1055,0,mid east cafe,13,0,0,0,0,0,0,0,0,1,551543269,Mid East Cafe,restaurant,,,,,,,,,,41.0724069,-81.5122241,2023-01-05T00:02:08Z,2023-01-05 00:02:08+00:00,1055,0,mid east cafe,13,0,0,0,0,0,0,0,0,1,Akron,East Exchange Street,,44306,"{'amenity': 'Mid East Cafe', 'road': 'East Exchange Street', 'neighbourhood': 'University Park', 'suburb': 'Downtown', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44306', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
553167318,Burntwood Tavern,restaurant,,,,,,,,,,41.1369809,-81.4816086,2024-01-07T21:54:39Z,2024-01-07 21:54:39+00:00,687,0,burntwood tavern,16,0,0,0,0,0,0,0,0,1,553167318,Burntwood Tavern,restaurant,,,,,,,,,,41.1369809,-81.4816086,2024-01-07T21:54:39Z,2024-01-07 21:54:39+00:00,687,0,burntwood tavern,16,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Burntwood Tavern Patio,,44221,"{'amenity': 'Burntwood Tavern', 'road': 'Burntwood Tavern Patio', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
584496633,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/10784/,,,41.1561901,-81.4022628,2024-02-01T13:30:26Z,2024-02-01 13:30:26+00:00,662,0,little caesars,14,0,0,0,0,1,0,0,1,1,584496633,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/10784/,,,41.1561901,-81.4022628,2024-02-01T13:30:26Z,2024-02-01 13:30:26+00:00,662,0,little caesars,14,0,0,0,0,1,0,0,1,1,Stow,Kent Road,,44262,"{'amenity': 'Little Caesars', 'road': 'Kent Road', 'hamlet': 'Fish Creek', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44262', 'country': 'United States of America', 'country_code': 'us'}",20.0,LikelyInvalid
585234291,Applebee's,restaurant,,american,,,,,https://restaurants.applebees.com/en-us/oh/streetsboro/1200-state-rt.-303-96096,+1 330-422-1560,,41.2389343,-81.350054,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,applebee's,10,0,0,0,0,1,1,0,1,1,585234291,Applebee's,restaurant,,american,,,,,https://restaurants.applebees.com/en-us/oh/streetsboro/1200-state-rt.-303-96096,+1 330-422-1560,,41.2389343,-81.350054,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,applebee's,10,0,0,0,0,1,1,0,1,1,Streetsboro,Streetsboro Crossing,,44241,"{'amenity': ""Applebee's"", 'road': 'Streetsboro Crossing', 'retail': 'Streetsboro Crossing', 'town': 'Streetsboro', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44241', 'country': 'United States of America', 'country_code': 'us'}",28.0,LikelyInvalid
586144603,Krieger's,,supermarket,,,,,,,,,41.1603895,-81.4906244,2022-11-08T16:30:41Z,2022-11-08 16:30:41+00:00,1112,0,krieger's,9,0,0,0,0,0,0,0,0,1,586144603,Krieger's,,supermarket,,,,,,,,,41.1603895,-81.4906244,2022-11-08T16:30:41Z,2022-11-08 16:30:41+00:00,1112,0,krieger's,9,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Graham Road,,44224,"{'shop': ""Krieger's"", 'road': 'Graham Road', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
586148708,Retro Dog,restaurant,,,,,,,,,,41.1806143,-81.4948584,2024-01-29T10:48:31Z,2024-01-29 10:48:31+00:00,665,0,retro dog,9,0,0,0,0,0,0,0,0,1,586148708,Retro Dog,restaurant,,,,,,,,,,41.1806143,-81.4948584,2024-01-29T10:48:31Z,2024-01-29 10:48:31+00:00,665,0,retro dog,9,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,East Steels Corners Road,,44224,"{'amenity': 'Retro Dog', 'road': 'East Steels Corners Road', 'hamlet': 'East Steels Corners', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
586987222,Guido’s Pizza,restaurant,,pizza,,,,,,,,41.1514631,-81.3846817,2023-07-16T03:34:02Z,2023-07-16 03:34:02+00:00,863,0,guido’s pizza,13,0,0,0,0,0,0,0,1,1,586987222,Guido’s Pizza,restaurant,,pizza,,,,,,,,41.1514631,-81.3846817,2023-07-16T03:34:02Z,2023-07-16 03:34:02+00:00,863,0,guido’s pizza,13,0,0,0,0,0,0,0,1,1,Kent,West Main Street,,44240,"{'amenity': 'Guido’s Pizza', 'road': 'West Main Street', 'neighbourhood': 'Southwest Kent', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
587068722,A&W,fast_food,,burger,,,,,https://awrestaurants.com/locations/ohio/kent/1124-w-main-street/,,,41.1512925,-81.3826655,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,a&w,3,0,0,0,0,1,0,0,1,1,587068722,A&W,fast_food,,burger,,,,,https://awrestaurants.com/locations/ohio/kent/1124-w-main-street/,,,41.1512925,-81.3826655,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,a&w,3,0,0,0,0,1,0,0,1,1,Kent,West Main Street,,44240,"{'road': 'West Main Street', 'neighbourhood': 'Southwest Kent', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44240', 'country': 'United States of America', 'country_code': 'us'}",21.0,LikelyInvalid
598381451,Hibachi Japan,restaurant,,hibachi,,Front Street,1803,,,,,41.1297517,-81.4839616,2025-09-28T22:33:08Z,2025-09-28 22:33:08+00:00,57,1,hibachi japan,13,0,1,1,0,0,0,0,1,1,598381451,Hibachi Japan,restaurant,,hibachi,,Front Street,1803,,,,,41.1297517,-81.4839616,2025-09-28T22:33:08Z,2025-09-28 22:33:08+00:00,57,1,hibachi japan,13,0,1,1,0,0,0,0,1,1,Cuyahoga Falls,Front Street,1803,44221,"{'amenity': 'Hibachi Japan', 'house_number': '1803', 'road': 'Front Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",51.0,Review
608737243,Ruby Tuesday,restaurant,,american,,,,,,,,41.2488653,-81.3629435,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,ruby tuesday,12,0,0,0,0,0,0,0,1,1,608737243,Ruby Tuesday,restaurant,,american,,,,,,,,41.2488653,-81.3629435,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,ruby tuesday,12,0,0,0,0,0,0,0,1,1,Streetsboro,Cleveland East Liverpool Road,,44241,"{'amenity': 'Ruby Tuesday', 'road': 'Cleveland East Liverpool Road', 'town': 'Streetsboro', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44241', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
609344081,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/9488/,,,41.0479502,-81.4381596,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,little caesars,14,0,0,0,0,1,0,0,1,1,609344081,Little Caesars,fast_food,,pizza,,,,,https://littlecaesars.com/en-us/store/9488/,,,41.0479502,-81.4381596,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,little caesars,14,0,0,0,0,1,0,0,1,1,Akron,Leland Avenue,,44312,"{'amenity': 'Little Caesars', 'road': 'Leland Avenue', 'suburb': 'Ellet', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44312', 'country': 'United States of America', 'country_code': 'us'}",27.0,LikelyInvalid
611363679,Costco Gasoline,,supermarket,,,,,,,,,41.2636744,-81.5073887,2020-01-12T02:00:56Z,2020-01-12 02:00:56+00:00,2144,0,costco gasoline,15,0,0,0,0,0,0,0,0,1,611363679,Costco Gasoline,,supermarket,,,,,,,,,41.2636744,-81.5073887,2020-01-12T02:00:56Z,2020-01-12 02:00:56+00:00,2144,0,costco gasoline,15,0,0,0,0,0,0,0,0,1,Boston Heights,East Hines Hill Road,,44236,"{'shop': 'Costco Gasoline', 'road': 'East Hines Hill Road', 'village': 'Boston Heights', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44236', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
616292281,Acme,,supermarket,,,,,,,,,41.1453305,-81.4749195,2024-10-30T21:35:55Z,2024-10-30 21:35:55+00:00,390,0,acme,4,0,0,0,0,0,0,0,0,1,616292281,Acme,,supermarket,,,,,,,,,41.1453305,-81.4749195,2024-10-30T21:35:55Z,2024-10-30 21:35:55+00:00,390,0,acme,4,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,2nd Street,,44221,"{'shop': 'Acme', 'road': '2nd Street', 'neighbourhood': 'North Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
620219850,Emedio and Sons Italian Restaurant,restaurant,,,,,,,,,,41.1589074,-81.5107319,2023-04-01T14:42:12Z,2023-04-01 14:42:12+00:00,968,0,emedio and sons italian restaurant,34,0,0,0,0,0,0,0,0,1,620219850,Emedio and Sons Italian Restaurant,restaurant,,,,,,,,,,41.1589074,-81.5107319,2023-04-01T14:42:12Z,2023-04-01 14:42:12+00:00,968,0,emedio and sons italian restaurant,34,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,West Bath Road,,44313,"{'amenity': 'Emedio and Sons Italian Restaurant', 'road': 'West Bath Road', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44313', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
621353981,Red Lobster,restaurant,,seafood,,,,,,,,41.1624564,-81.4742586,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,red lobster,11,0,0,0,0,0,0,0,1,1,621353981,Red Lobster,restaurant,,seafood,,,,,,,,41.1624564,-81.4742586,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,red lobster,11,0,0,0,0,0,0,0,1,1,Cuyahoga Falls,Graham Road Circle,,44221,"{'amenity': 'Red Lobster', 'road': 'Graham Road Circle', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
621898679,Texas Roadhouse,restaurant,,steak_house,,,,,,,,41.1828351,-81.4763942,2023-08-16T07:18:09Z,2023-08-16 07:18:09+00:00,832,0,texas roadhouse,15,0,0,0,0,0,0,0,1,1,621898679,Texas Roadhouse,restaurant,,steak_house,,,,,,,,41.1828351,-81.4763942,2023-08-16T07:18:09Z,2023-08-16 07:18:09+00:00,832,0,texas roadhouse,15,0,0,0,0,0,0,0,1,1,Stow,Bike and Hike Trail,,44224,"{'amenity': 'Texas Roadhouse', 'road': 'Bike and Hike Trail', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
636143792,Cracker Barrel,restaurant,,american,,,,,,,,41.3120262,-81.4534432,2018-10-19T23:23:09Z,2018-10-19 23:23:09+00:00,2593,0,cracker barrel,14,0,0,0,0,0,0,0,1,1,636143792,Cracker Barrel,restaurant,,american,,,,,,,,41.3120262,-81.4534432,2018-10-19T23:23:09Z,2018-10-19 23:23:09+00:00,2593,0,cracker barrel,14,0,0,0,0,0,0,0,1,1,Twinsburg,Wilcox Drive,,44087,"{'amenity': 'Cracker Barrel', 'road': 'Wilcox Drive', 'retail': 'Wilcox Place', 'town': 'Twinsburg', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44087', 'country': 'United States of America', 'country_code': 'us'}",3.0,LikelyInvalid
656631184,Raising Cane's,fast_food,,chicken,,,,,,,,41.155302,-81.3287416,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,raising cane's,14,0,0,0,0,0,0,0,1,1,656631184,Raising Cane's,fast_food,,chicken,,,,,,,,41.155302,-81.3287416,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,raising cane's,14,0,0,0,0,0,0,0,1,1,,State Route 59,,44242,"{'amenity': ""Raising Cane's"", 'road': 'State Route 59', 'neighbourhood': 'Kent Park', 'municipality': 'Franklin Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44242', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
662379243,Bellacinos,restaurant,,italian,,,,,https://www.bellacinosofstow.com/,,,41.1562466,-81.3982569,2019-01-11T14:59:35Z,2019-01-11 14:59:35+00:00,2509,0,bellacinos,10,0,0,0,0,1,0,0,1,1,662379243,Bellacinos,restaurant,,italian,,,,,https://www.bellacinosofstow.com/,,,41.1562466,-81.3982569,2019-01-11T14:59:35Z,2019-01-11 14:59:35+00:00,2509,0,bellacinos,10,0,0,0,0,1,0,0,1,1,Stow,Fishcreek Road,,44224,"{'amenity': 'Bellacinos', 'road': 'Fishcreek Road', 'hamlet': 'Fish Creek', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",11.0,LikelyInvalid
736941233,Delanie's Bar & Grill,restaurant,,,,,,,,,,41.101242,-81.4449197,2019-10-20T05:21:42Z,2019-10-20 05:21:42+00:00,2228,0,delanie's bar & grill,21,0,0,0,0,0,0,0,0,1,736941233,Delanie's Bar & Grill,restaurant,,,,,,,,,,41.101242,-81.4449197,2019-10-20T05:21:42Z,2019-10-20 05:21:42+00:00,2228,0,delanie's bar & grill,21,0,0,0,0,0,0,0,0,1,Tallmadge,West Avenue,67,44278,"{'amenity': 'West Ave Tavern', 'house_number': '67', 'road': 'West Avenue', 'neighbourhood': 'Tallmadge Town Square Historic District', 'town': 'Tallmadge', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44278', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
739693879,Moe's,restaurant,,,,,,,https://www.moesrestaurant.com/,,Mo-Sa 11:00-24:00,41.1398176,-81.4804077,2024-12-05T15:52:38Z,2024-12-05 15:52:38+00:00,354,1,moe's,5,0,0,0,0,1,0,1,0,1,739693879,Moe's,restaurant,,,,,,,https://www.moesrestaurant.com/,,Mo-Sa 11:00-24:00,41.1398176,-81.4804077,2024-12-05T15:52:38Z,2024-12-05 15:52:38+00:00,354,1,moe's,5,0,0,0,0,1,0,1,0,1,Cuyahoga Falls,Front Street,,44221,"{'amenity': ""Moe's"", 'road': 'Front Street', 'neighbourhood': 'Berkshire Park Historic District', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",22.0,LikelyInvalid
809350633,Grinders Above & Beyond,restaurant,,,,,,,,,,40.968617,-81.3527706,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,grinders above & beyond,23,0,0,0,0,0,0,0,0,1,809350633,Grinders Above & Beyond,restaurant,,,,,,,,,,40.968617,-81.3527706,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,grinders above & beyond,23,0,0,0,0,0,0,0,0,1,Hartville,West Maple Street,,44632,"{'amenity': 'Grinders Above & Beyond', 'road': 'West Maple Street', 'village': 'Hartville', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
809350637,Mi Casa,restaurant,,mexican,,,,,,,,40.9684187,-81.3466388,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,mi casa,7,0,0,0,0,0,0,0,1,1,809350637,Mi Casa,restaurant,,mexican,,,,,,,,40.9684187,-81.3466388,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,mi casa,7,0,0,0,0,0,0,0,1,1,Hartville,West Maple Street,,44632,"{'amenity': 'Mi Casa', 'road': 'West Maple Street', 'village': 'Hartville', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",3.0,LikelyInvalid
809350644,Brighton Hot Dog Shoppe,restaurant,,,,,,,,,,40.9663475,-81.3445528,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,brighton hot dog shoppe,23,0,0,0,0,0,0,0,0,1,809350644,Brighton Hot Dog Shoppe,restaurant,,,,,,,,,,40.9663475,-81.3445528,2020-05-28T23:16:49Z,2020-05-28 23:16:49+00:00,2006,0,brighton hot dog shoppe,23,0,0,0,0,0,0,0,0,1,Hartville,Grand Trunk Avenue Southwest,,44632,"{'amenity': 'Brighton Hot Dog Shoppe', 'road': 'Grand Trunk Avenue Southwest', 'village': 'Hartville', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
809362118,Burger King,fast_food,,burger,,,,,,,,40.967664,-81.3472,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,burger king,11,0,0,0,0,0,0,0,1,1,809362118,Burger King,fast_food,,burger,,,,,,,,40.967664,-81.3472,2025-08-08T02:30:41Z,2025-08-08 02:30:41+00:00,109,1,burger king,11,0,0,0,0,0,0,0,1,1,Hartville,West Maple Street,,44632,"{'amenity': 'Burger King', 'road': 'West Maple Street', 'village': 'Hartville', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",19.0,LikelyInvalid
817061941,Hartville Food Truck Park,restaurant,,,,,,,,,,40.9704328,-81.3555707,2022-02-24T20:01:55Z,2022-02-24 20:01:55+00:00,1369,0,hartville food truck park,25,0,0,0,0,0,0,0,0,1,817061941,Hartville Food Truck Park,restaurant,,,,,,,,,,40.9704328,-81.3555707,2022-02-24T20:01:55Z,2022-02-24 20:01:55+00:00,1369,0,hartville food truck park,25,0,0,0,0,0,0,0,0,1,Hartville,Edison Street Northwest,,44685,"{'amenity': 'Hartville Food Truck Park', 'road': 'Edison Street Northwest', 'village': 'Hartville', 'municipality': 'Lake Township', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44685', 'country': 'United States of America', 'country_code': 'us'}",2.0,LikelyInvalid
817061943,Sommers Market,,supermarket,,,,,,,,,40.9672154,-81.3542169,2025-03-22T22:09:46Z,2025-03-22 22:09:46+00:00,247,1,sommers market,14,0,0,0,0,0,0,0,0,1,817061943,Sommers Market,,supermarket,,,,,,,,,40.9672154,-81.3542169,2025-03-22T22:09:46Z,2025-03-22 22:09:46+00:00,247,1,sommers market,14,0,0,0,0,0,0,0,0,1,Hartville,Sunnyside Street Southwest,,44632,"{'shop': 'Sommers Market', 'road': 'Sunnyside Street Southwest', 'village': 'Hartville', 'municipality': 'Lake Township', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44632', 'country': 'United States of America', 'country_code': 'us'}",12.0,LikelyInvalid
