"id","osm_id","osm_type","name","latitude","longitude","amenity","shop","address","addr_housenumber","addr_street","addr_city","addr_state","addr_postcode","addr_country","addr_unit","addr_suite","phone","email","website","contact_facebook","contact_instagram","contact_twitter","contact_youtube","website_menu","opening_hours","cuisine","cuisine_source","cuisine_confidence","cuisine_ai_error","cuisine_classified_at","brand","brand_wikidata","operator","takeaway","delivery","drive_through","drive_in","reservation","smoking","indoor_seating","outdoor_seating","wheelchair","toilets","toilets_wheelchair","highchair","changing_table","internet_access","internet_access_fee","air_conditioning","diet_vegetarian","diet_vegan","diet_gluten_free","diet_halal","diet_kosher","lgbtq","bar","payment_cash","payment_credit_cards","payment_debit_cards","payment_contactless","payment_mobile","check_date","source","notes","status","enrichment_status","enrichment_attempted_at","created_at","updated_at"
1995,"11282526653","node","Sunco",39.9395179,-83.8350043,,"convenience","1116 North Bechtle Avenue, Springfield, OH 45504","1116","North Bechtle Avenue","Springfield","OH","45504",,,,"+1 937 322 4554",,,,,,,,"24/7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.669Z","2025-12-01T00:58:46.669Z"
1996,"11282535287","node","Nagla Food Market",39.928455,-83.8267632,,"convenience","936 West North Street, Springfield, OH 45504","936","West North Street","Springfield","OH","45504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.672Z","2025-12-01T00:58:46.672Z"
1997,"11282535307","node","Docs Grocery And Drive",39.9285784,-83.8260148,,"convenience","908 West North Street, Springfield, OH 45504","908","West North Street","Springfield","OH","45504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.676Z","2025-12-01T00:58:46.676Z"
1998,"11282535368","node","Speedway",39.928091,-83.8309488,,"convenience","1241 West North Street, Springfield, OH 45504","1241","West North Street","Springfield","OH","45504",,,,,,,,,,,,,,,,,,"Speedway","Q7575683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.679Z","2025-12-01T00:58:46.679Z"
1999,"11282540879","node","Jm Chahal",39.9282067,-83.8361409,,"convenience","1533 West North Street, Springfield, OH 45504","1533","West North Street","Springfield","OH","45504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.683Z","2025-12-01T00:58:46.683Z"
2000,"11282540888","node","West Main BP",39.9266254,-83.8445784,,"convenience","2112 West Main Street, Springfield, OH 45504","2112","West Main Street","Springfield","OH","45504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.686Z","2025-12-01T00:58:46.686Z"
2001,"11287245853","node","Gnr Market",39.9110571,-83.7958809,,"convenience","1053 Selma Road, Springfield, OH 45505","1053","Selma Road","Springfield","OH","45505",,,,"+1 937 371 9847",,,,,,,,"06:00-23:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.690Z","2025-12-01T00:58:46.690Z"
2002,"11287248082","node","Marathon Gas Station",39.9138838,-83.7987797,,"convenience","720 Selma Road, Springfield, OH 45505","720","Selma Road","Springfield","OH","45505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.693Z","2025-12-01T00:58:46.693Z"
2003,"11287248102","node","Little Joe's Mini Mart",39.9107351,-83.8134648,,"convenience","1220 South Center Street, Springfield, OH 45506","1220","South Center Street","Springfield","OH","45506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.697Z","2025-12-01T00:58:46.697Z"
2004,"11288136836","node","Play Grounds Coffee & Play Cafe",39.963749,-82.0103221,"cafe",,"2103 Maple Avenue, Zanesville, OH 43701","2103","Maple Avenue","Zanesville","OH","43701",,"1",,"+1 740-630-8539","mackenzie@playgrounds740.com","https://www.playgrounds740.com/","https://www.facebook.com/PlayGroundsCafe","https://www.instagram.com/playgrounds740/",,,,"Mo 09:30-16:00, Tu 10:00-18:00, We-Fr 09:30-16:00, Sa 10:00-12:00, Su off",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.759Z","2025-12-01T00:58:46.759Z"
2005,"11294681369","node","Coolville Cafe",39.2206599,-81.8066695,"restaurant",,"unknown","25651","Brimstone Road",,,"45723",,,,,,,,,,,,,"american","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.763Z","2025-12-01T00:58:46.763Z"
2006,"11296039069","node","McHappy’s Bake Shoppe",38.8517022,-82.1359123,,"bakery","unknown","1301","Viand Street",,,"25550",,,,"+1 304-244-3633","mchappysdonuts@yahoo.com","https://mchappys.com",,,,,,"Mo-Su 05:00-21:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.767Z","2025-12-01T00:58:46.767Z"
2007,"11305006762","node","Taco Bell",38.7837161,-82.9843769,"fast_food",,"3826 Highway 23, Portsmouth, OH 45662","3826","Highway 23","Portsmouth","OH","45662",,,,"+1 740-354-5669",,"https://locations.tacobell.com/oh/portsmouth/3826-us-highway-23.html",,,,,,"10:30-23:00","tex-mex","osm",,,,"Taco Bell","Q752941",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.771Z","2025-12-01T00:58:46.771Z"
2008,"11305006763","node","KFC",38.7837198,-82.9844271,"fast_food",,"3826 Highway 23, Portsmouth, OH 45662","3826","Highway 23","Portsmouth","OH","45662",,,,,,"https://locations.kfc.com/oh/portsmouth/3826-us-highway-23",,,,,,,"chicken","osm",,,,"KFC","Q524757",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.775Z","2025-12-01T00:58:46.775Z"
2009,"11331195172","node","Bob Evans",40.0547244,-82.4806764,"restaurant",,"1001 Cherry Valley Road Southeast, Newark, OH 43055","1001","Cherry Valley Road Southeast","Newark","OH","43055",,,,"(740) 522-3834",,"https://www.bobevans.com/locations/newark",,,,,,"Mo-Su 07:00-21:00","american","osm",,,,"Bob Evans","Q4932386",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.780Z","2025-12-01T00:58:46.780Z"
2010,"11331195180","node","Arby's",40.0553532,-82.4825115,"fast_food",,"100 Speedway Drive, Newark, OH 43055","100","Speedway Drive","Newark","OH","43055",,,,"(740) 522-8350",,"https://www.arbys.com/locations/us/oh/newark/100-speedway-dr/store-7840/",,,,,,"Mo-Su 10:00-22:00","sandwich","osm",,,,"Arby's","Q630866",,"yes",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,"2024-06-21",,,"active","unchanged",,"2025-12-01T00:58:46.784Z","2025-12-01T00:58:46.784Z"
2011,"11334704970","node","Marco's Pizza",40.0575852,-82.4308393,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"pizza","osm",,,,"Marco's Pizza","Q6757382",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.791Z","2025-12-01T00:58:46.791Z"
2012,"11347820765","node","Cup O Joe",39.9636267,-82.9903855,"cafe",,"unknown",,,,,,,,,,,,,,,,,,"coffee_shop","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.796Z","2025-12-01T00:58:46.796Z"
2013,"11347820781","node","Slammers",39.9657891,-82.9956858,"bar",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"primary",,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.856Z","2025-12-01T00:58:46.857Z"
2014,"11357375819","node","The Warehouse",40.1209069,-82.0099007,"restaurant",,"18 East 9th Street, Dresden, OH 43821","18","East 9th Street","Dresden","OH","43821",,,,"+1 740-754-5646",,"https://www.warehouserestaurants.com/",,,,,,"Tu-Sa 11:00-21:00","burger","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.861Z","2025-12-01T00:58:46.861Z"
2015,"11359122327","node","Bada Bean Bada Booze",39.9874706,-83.0198571,"cafe",,"unknown",,,,,,,,,,,,,,,,,"Mo-Su 07:00-22:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.864Z","2025-12-01T00:58:46.864Z"
2016,"11372498140","node","The Horseshoe",40.0063771,-83.0094762,"bar",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bing",,"active","unchanged",,"2025-12-01T00:58:46.868Z","2025-12-01T00:58:46.868Z"
2017,"11374427894","node","Maple Street Biscuit Company",40.142043,-82.9843831,"restaurant",,"unknown",,,,,,,,,,,"https://www.maplestreetbiscuits.com/",,,,,,,"american","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.871Z","2025-12-01T00:58:46.871Z"
2018,"11387630869","node","Tous Les Jours",40.0186164,-83.0260332,,"bakery","unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.874Z","2025-12-01T00:58:46.874Z"
2019,"11392722262","node","King's",40.0029254,-82.9979442,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,"chicken;pasta;pizza;sandwich","osm",,,,"Toppers Pizza",,,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.878Z","2025-12-01T00:58:46.878Z"
2020,"11392722263","node","Suzi-Cue Pool Hall",40.0029473,-82.9982047,"bar",,"1950 North 4th Street, Columbus, OH 43201","1950","North 4th Street","Columbus","OH","43201",,,,,,"https://suzicuepoolhall.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.885Z","2025-12-01T00:58:46.885Z"
2021,"11396358319","node","Big Mal's Linden Cafe",39.9935894,-82.9821122,"restaurant",,"1393 Cleveland Avenue, Columbus, OH 43211","1393","Cleveland Avenue","Columbus","OH","43211",,,,,,,,,,,,,"american;1","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.889Z","2025-12-01T00:58:46.889Z"
2022,"11400822888","node","Classics Sports Bar",39.9236324,-82.7835746,"bar",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.893Z","2025-12-01T00:58:46.893Z"
2023,"11400822889","node","Gionino's Pizzeria",39.9235402,-82.7835119,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"pizza","osm",,,,"Gionino's Pizzeria","Q115238201",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.897Z","2025-12-01T00:58:46.897Z"
2024,"11401129026","node","Pizza Hut",40.0514807,-82.4314984,"restaurant",,"744 West Main Street, Newark, OH 43055","744","West Main Street","Newark","OH","43055",,,,"+1 740-344-3434",,"https://locations.pizzahut.com/oh/newark/744-w-main-st",,,,,,,"pizza","osm",,,,"Pizza Hut","Q191615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.960Z","2025-12-01T00:58:46.960Z"
2025,"11401129027","node","WingStreet",40.0513725,-82.4315079,"fast_food",,"744 West Main Street, Newark, OH 43055","744","West Main Street","Newark","OH","43055",,,,,,,,,,,,,"wings","osm",,,,"WingStreet","Q946630",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.964Z","2025-12-01T00:58:46.964Z"
2026,"11420893082","node","Spaghetti Warehouse",39.9590341,-82.9997822,"restaurant",,"150 South High Street, Columbus, OH 43215","150","South High Street","Columbus","OH","43215",,,,,,"https://spaghettiwarehouse.com/",,,,,,"Su-Th 11:00-21:00; Fr-Sa 11:00-22:00","italian","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.967Z","2025-12-01T00:58:46.967Z"
2027,"11448058574","node","Ironton Puretap",38.533464,-82.684038,"cafe",,"unknown",,,,,,,,,,,,,,,,,,"coffee_shop","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.971Z","2025-12-01T00:58:46.971Z"
2028,"11490175389","node","No Soliciting",39.967821,-82.9982691,"bar",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.974Z","2025-12-01T00:58:46.974Z"
2029,"11490175390","node","Mr. Hibachi Downtown",39.9677829,-82.9987553,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,"japanese","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.978Z","2025-12-01T00:58:46.978Z"
2030,"11506643356","node","Kitty's Catfe",39.5362536,-83.4407051,"cafe",,"137 N Main St, Washington Court House, OH 43160","137","N Main St","Washington Court House","OH","43160",,,,"7403137277",,"https://www.kittyscatfe.com/",,,,,,"Mo-Th 11:00-18:00; Fr-Sa 11:00-19:00; Su off","boba_tea_shop_&_cat_cafe;coffee_shop;bubble_tea","osm",,,,,,,,,,,,,,"no",,,,,,"wlan","no",,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.981Z","2025-12-01T00:58:46.981Z"
2031,"11509697670","node","Central City Bar",40.0430327,-82.4686026,"bar",,"unknown","1875","Cherry Valley Road Northeast","Newark","OH",,,,,"+1-740-915-4032","palur23@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.985Z","2025-12-01T00:58:46.985Z"
2032,"11511638466","node","Diana Deli European Grocery",40.0934765,-83.083373,,"convenience","3520 West Dublin Granville Road, Columbus, OH 43235","3520","West Dublin Granville Road","Columbus","OH","43235",,,,"+1 614-389-1947",,,,,,,,"10:00-20:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes","yes",,,,,,,"active","unchanged",,"2025-12-01T00:58:46.988Z","2025-12-01T00:58:46.988Z"
2033,"11514276330","node","Paper City Coffee",39.3320121,-82.9815884,,"coffee","47 South Paint Street, Chillicothe, OH 45601","47","South Paint Street","Chillicothe","OH","45601",,,,"+1-740-851-5920",,"http://papercitycoffee.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.992Z","2025-12-01T00:58:46.992Z"
2034,"11518071793","node","High Five Cakes",39.3351544,-82.9824244,"cafe",,"unknown",,,,,,,,,,,"https://www.highfivecakes.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:46.996Z","2025-12-01T00:58:46.996Z"
2035,"11518078971","node","The Coop Chillicothe",39.33472,-82.9826832,"restaurant",,"66 North Paint Street, Chillicothe, OH 45601","66","North Paint Street","Chillicothe","OH","45601",,,,,,"https://www.thecoopchillicothe.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.059Z","2025-12-01T00:58:47.059Z"
2036,"11518081329","node","Fire & Stone Pizzeria",39.3354698,-82.9828217,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.063Z","2025-12-01T00:58:47.063Z"
2037,"11518085533","node","The Lunch Box",39.3357895,-82.9819723,"restaurant",,"24 East Water Street, Chillicothe, OH 45601","24","East Water Street","Chillicothe","OH","45601",,,,"+1-740-775-8624",,"https://thelunchboxnow.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.067Z","2025-12-01T00:58:47.067Z"
2038,"11518620961","node","The Rustic Slice",39.9403154,-82.0056476,"restaurant",,"527 Main Street, Zanesville, OH 43701","527","Main Street","Zanesville","OH","43701",,,,"+1 740-348-9217","andrew@therusticslice.com","https://therusticslice.com/","https://www.facebook.com/RusticSliceOH/",,,,"https://www.downtown-exchange.com/Media/The-Rustic-Slice-Menu.pdf","Mo-Sa 11:00-20:00, Su off","pizza","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.070Z","2025-12-01T00:58:47.070Z"
2039,"11518620962","node","Zanes's Bites",39.9403699,-82.0055585,"fast_food",,"527 Main Street, Zanesville, OH 43701","527","Main Street","Zanesville","OH","43701",,,,"+1 614-902-5748","Razanyas3@hotmail.com","https://www.downtown-exchange.com/Vendors/Zaness-Bites/",,"https://www.instagram.com/zanes_bites/",,,"https://www.downtown-exchange.com/Media/Zanes-Bites-Menu.pdf","Mo-Sa 11:00-19:00, Su off","burger","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.074Z","2025-12-01T00:58:47.074Z"
2040,"11587842379","node","Chipotle",40.0598428,-82.9689572,"fast_food",,"1851 Morse Road, Columbus, OH 43229","1851","Morse Road","Columbus","OH","43229",,,,"+1 614-600-3389",,"https://locations.chipotle.com/oh/columbus/1851-morse-rd",,,,,,,"mexican","osm",,,,"Chipotle","Q465751",,"yes",,,,,,,,,,,,,,,,"yes","yes",,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.077Z","2025-12-01T00:58:47.077Z"
2041,"11587842380","node","Charleys Philly Steaks",40.0598385,-82.968859,"fast_food",,"1855 Morse Road, Columbus, OH 43229","1855","Morse Road","Columbus","OH","43229",,,,,,"https://www.charleys.com/",,,,,"https://www.charleys.com/menu/",,"sandwich","osm",,,,"Charleys Philly Steaks","Q1066777",,"yes",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.081Z","2025-12-01T00:58:47.081Z"
2042,"11608384351","node","The Coffee Mess",40.0177612,-83.1369773,"cafe",,"4543 Scioto Darby Road, Hilliard, OH 43026","4543","Scioto Darby Road","Hilliard","OH","43026",,,,,,,,,,,,,"coffee_shop","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.084Z","2025-12-01T00:58:47.084Z"
2043,"11608384353","node","Nasty's Sports Bar & Restauarnt",40.0180559,-83.1373944,"restaurant",,"4561 Scioto Darby Road, Hilliard, OH 43026","4561","Scioto Darby Road","Hilliard","OH","43026",,,,"+1-614-219-1531",,"https://www.nastyssportsbar.com/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.088Z","2025-12-01T00:58:47.088Z"
2044,"11608404121","node","Lil Donut Factory",40.0177947,-83.1369825,"fast_food",,"4543 Scioto Darby Road, Columbus, OH 43026","4543","Scioto Darby Road","Columbus","OH","43026",,,,"+1 614-876-9869",,,,,,,,,"donut","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.092Z","2025-12-01T00:58:47.092Z"
2045,"11608404124","node","Darby Mart",40.0178857,-83.1367627,,"convenience","4537 Scioto Darby Road, Hilliard, OH 43026","4537","Scioto Darby Road","Hilliard","OH","43026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.160Z","2025-12-01T00:58:47.160Z"
2046,"11642917367","node","The Overlook Restaurant",40.0890732,-82.2346162,"restaurant",,"1 Long Drive, Nashport, OH 43830","1","Long Drive","Nashport","OH","43830",,,,"+1-740-763-1111",,"https://www.thevirtuesgolfclub.com/restaurant/","https://www.facebook.com/Overlook.VGC",,,,,"Th-Sa 11:00-20:00, Su 10:00-15:00, Mo-We off",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.164Z","2025-12-01T00:58:47.164Z"
2047,"11695052040","node","Earl's Coop",39.3252422,-82.0973491,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.167Z","2025-12-01T00:58:47.167Z"
2048,"11697560502","node","De Store",39.9130145,-82.8461118,,"convenience","unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.171Z","2025-12-01T00:58:47.171Z"
2049,"11697560503","node","Little Caesars",39.9129797,-82.8455332,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"pizza","osm",,,,"Little Caesars","Q1393809",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.174Z","2025-12-01T00:58:47.175Z"
2050,"11704452895","node","Little Free Library",40.0747041,-82.9726214,"public_bookcase",,"5249 Blue Ash Road, Columbus, OH 43229","5249","Blue Ash Road","Columbus","OH","43229",,,,,,,,,,,,"24/7",,,,,,"Little Free Library","Q6650101",,,,,,,,,,"no",,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.178Z","2025-12-01T00:58:47.178Z"
2051,"11704452896","node","Little Free Library",40.0794894,-82.9845892,"public_bookcase",,"5547 Satinwood Drive, Columbus, OH 43229","5547","Satinwood Drive","Columbus","OH","43229",,,,,,,,,,,,"24/7",,,,,,"Little Free Library","Q6650101",,,,,,,,,,"limited",,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.181Z","2025-12-01T00:58:47.182Z"
2052,"11750167044","node","Little Free Library",40.072048,-82.9787458,"public_bookcase",,"unknown",,,,,,,,,,,,,,,,,,,,,,,"Little Free Library","Q6650101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.185Z","2025-12-01T00:58:47.185Z"
2053,"11762656231","node","Hot Dog Wally's",40.0065119,-83.016728,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"hot_dog","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.189Z","2025-12-01T00:58:47.189Z"
2054,"11765061078","node","Jimmy John's",39.9939445,-83.0058382,"fast_food",,"1558 North High Street, Columbus, OH 43201","1558","North High Street","Columbus","OH","43201",,"D1",,"+1 614-421-8800",,"https://locations.jimmyjohns.com/oh/columbus/sandwiches-117.html",,,,,,,"sandwich","osm",,,,"Jimmy John's","Q1689380",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.193Z","2025-12-01T00:58:47.193Z"
2055,"11765233685","node","Clutch Handheld Breakfast",40.0149877,-83.0005061,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.196Z","2025-12-01T00:58:47.197Z"
2056,"11765681270","node","B corner bar",39.9351605,-83.7687823,"bar",,"unknown","1128","North Burnett Road","Springfield",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.200Z","2025-12-01T00:58:47.200Z"
2057,"11774218922","node","Starbucks",39.9955535,-83.0069527,"cafe",,"1636 North High Street, Columbus, OH 43201","1636","North High Street","Columbus","OH","43201",,,,,,"https://www.starbucks.com/store-locator/store/1039807/ohio-state-high-st-chitten-1636-n-high-st-columbus-oh-43201-us",,,,,,"Mo-Su 06:00-19:00","coffee_shop","osm",,,,"Starbucks","Q37158",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.259Z","2025-12-01T00:58:47.260Z"
2058,"11778329921","node","Song Lan",40.1025297,-83.1097871,"restaurant",,"unknown","6628","Longshore Street",,,,,,,"6143892736",,,,,,,,,"sushi","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.263Z","2025-12-01T00:58:47.263Z"
2059,"11778329926","node","Sweetwaters Coffee & Tea",40.1014795,-83.1144872,"cafe",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.267Z","2025-12-01T00:58:47.267Z"
2060,"11778329928","node","Jersey Mike's Subs",40.1030869,-83.1562293,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"sandwich","osm",,,,"Jersey Mike's Subs","Q6184897",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.270Z","2025-12-01T00:58:47.270Z"
2061,"11778329934","node","Rusty Bucket Restaurant and Tavern",40.103483,-83.1563671,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.273Z","2025-12-01T00:58:47.273Z"
2062,"11778329935","node","cucina di spirito",40.1018169,-83.1097135,"restaurant",,"unknown","6584","Longshore Street",,,,,,,"6149169200",,,,,,,,,"italian","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.277Z","2025-12-01T00:58:47.277Z"
2063,"11778329936","node","Pita Int",40.103329,-83.1563533,"restaurant",,"unknown",,,,,,,,,,,,,,,,,,"mediterranean","osm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.280Z","2025-12-01T00:58:47.280Z"
2064,"11778329938","node","Playa Bowls",40.1031328,-83.1562298,"fast_food",,"unknown",,,,,,,,,,,,,,,,,,"açaí","osm",,,,"Playa Bowls","Q114618507",,"yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"active","unchanged",,"2025-12-01T00:58:47.284Z","2025-12-01T00:58:47.284Z"
